PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
422ae3a3-a414-47db-a036-dab1e5ba9933,2744c995-61ce-4745-95ad-bd9b2844c744,CID-010,2025-11-16,1196.16,Discover,Completed,SampleGen
9e7420ab-d71f-43cd-beaf-9348d08628d9,5c48ae90-7632-4c39-9750-3b4d9c10f65e,CID-010,2025-11-25,1076.59,MC,Completed,SampleGen
a0886acb-89c0-4e9d-b061-d91d9f6958d2,98f50165-25e8-48dc-8a83-19f3715fb7ba,CID-010,2025-12-12,1125.5,MC,Completed,SampleGen
7e49a10b-161a-4e5e-9fee-dc35be0b4aae,53bbc81f-2668-490f-af25-f412bf26d4f8,CID-010,2025-12-15,1486.37,PayPal,Completed,SampleGen
b0703518-314a-4557-bdd7-ef0ca0354cd1,6deb2561-9cb6-44f5-9e54-5c20a47ffee8,CID-010,2025-12-28,690.49,VISA,Completed,SampleGen
5e7871f4-f9f0-44b8-9eb7-26d23a5d8dec,7f71d470-8671-49d3-bb72-a67dccab2e09,CID-010,2026-01-03,1669.22,Discover,Completed,SampleGen
42668a59-2eb6-4228-9bde-b15c45d61c25,85ece9ee-29f1-4d39-b492-0a1c1db9d196,CID-010,2026-01-22,652.45,AmEx,Completed,SampleGen
55d8d96f-c0fc-4d4c-be35-a32f9aa599fd,3a64e8c0-b02a-4eb3-a4dd-44b8d8e2b063,CID-010,2026-02-16,821.01,VISA,Completed,SampleGen
e5c9985f-1940-4157-99f9-42f5f574e83b,37ef6d96-d7e8-4a20-bb73-81816b16a6cc,CID-010,2026-02-26,1348.43,AmEx,Completed,SampleGen
3a43d791-838f-4a89-9d07-ae8c380a1cbb,95c4bbd7-1f92-4445-8bac-fb2b1689061d,CID-010,2026-03-08,1294.05,VISA,Completed,SampleGen
ec0d84b8-e56b-4b2d-a20d-7eba85358f2c,bb027de6-5a82-4314-b683-6604ee1882c8,CID-010,2026-03-29,967.82,MC,Completed,SampleGen
accd3636-93fa-4a14-81e5-2a2b5b1a9628,ebc63199-30d5-4621-8de2-4ceb2d3f1b41,CID-010,2026-04-08,239.24,MC,Completed,SampleGen
a5efc25c-9efe-439c-a3ac-41e439dceb6f,88493b89-0121-46b1-ac5b-47e3d018dde1,CID-010,2026-04-26,1000.43,PayPal,Completed,SampleGen
ae1d1775-b377-42d5-8ee9-9c4336404a3e,ea0ead6a-c0da-42d8-bce2-1e2ffe88260c,CID-010,2026-04-28,1076.59,VISA,Completed,SampleGen
9345781e-5b1b-4331-9f89-153145bf5bf1,d5e671a3-f890-41c5-81c6-c554549d5919,CID-011,2025-01-30,1130.94,PayPal,Completed,SampleGen
b1bbd282-53be-4e3c-977f-6277da309b6e,c2931432-939c-4e75-9865-ce06a5fe94b2,CID-011,2025-02-24,1207.03,VISA,Completed,SampleGen
4d82cf40-b518-4867-a9bc-37e4cc58aa1c,2eb68771-e234-4be5-b801-2de7d2495511,CID-011,2025-03-20,1729.04,VISA,Completed,SampleGen
cfcf7517-e2b7-4edc-95f2-f7ff02602f2a,f0e57198-6be7-4ad7-a11d-e5c557ba0199,CID-011,2025-04-19,1152.7,VISA,Completed,SampleGen
e4f1b2d9-a1da-4cfa-ac90-0aa0de4b433a,5c26294f-5b71-4005-a570-9541fb24950a,CID-011,2025-05-03,1718.19,PayPal,Completed,SampleGen
2d3eb4ca-b1ba-4fc9-acc9-b07c944bc0a0,f04f36ba-2a8b-44fc-ab43-813e1c374df6,CID-011,2025-06-06,1185.31,PayPal,Completed,SampleGen
dc429f2d-fe5f-4152-ac1f-8c265f397855,fb0aadb7-8126-4058-9711-6f6c06b7321d,CID-011,2025-07-18,1718.19,Discover,Completed,SampleGen
5f449387-b7d6-47f8-8c44-3ebfd4e5cfcf,e60a38cf-34ea-4942-b740-fd5e1fb739eb,CID-011,2025-08-23,239.24,MC,Completed,SampleGen
ad1401f3-c9e1-4f39-a209-ad5d747fa8ba,ce7de22a-8c4b-4b09-90a2-abe8b8f2a042,CID-011,2025-09-14,1043.93,MC,Completed,SampleGen
55725c23-4156-41bf-8a27-24044febc9eb,4d489b0a-a3be-4405-86e7-d69b87966c7c,CID-011,2025-10-26,413.23,VISA,Completed,SampleGen
526f8ed8-ba8f-479e-8dec-a532850c511d,a8af8329-b4c1-4532-8322-5b858e25ad0d,CID-011,2025-11-21,369.73,PayPal,Completed,SampleGen
b43316e2-0afa-49ac-bb26-8d14e8713d30,b1adefb7-ca45-4c37-88e9-fa8a2b975aa7,CID-011,2025-12-16,1908.43,Discover,Completed,SampleGen
52095cb3-c582-4cb2-a13d-886ecce44f43,c39b5e6e-f49c-42d7-85a3-7727b71bf086,CID-011,2026-01-13,685.08,VISA,Completed,SampleGen
e4bd11ab-15ef-484a-bc73-9c6e17d9e1eb,649c9630-fc35-4903-9612-1d9ec5f3a0ba,CID-011,2026-02-22,956.96,VISA,Completed,SampleGen
4c14fda6-921c-4d2f-a0b7-7e38e1680589,0980420c-b821-495f-b9a5-6f3862939aa1,CID-011,2026-03-06,489.36,VISA,Completed,SampleGen
9e9aba0d-2d38-426a-b9fa-9a0946b24b2d,02b76fd9-ca75-4f6d-899f-e4ced76ed413,CID-011,2026-04-28,1587.68,VISA,Completed,SampleGen
c3cfaef7-ed09-40c1-9a82-d71a0c90cdaa,aa7e02ad-fc6a-46f7-a35c-960407e914bc,CID-012,2025-01-30,1277.7,MC,Completed,SampleGen
3fa37d8a-f004-402a-abfb-5cb931e00e9f,61536334-682f-4602-abbc-fd1512de1381,CID-012,2025-02-26,782.93,MC,Completed,SampleGen
41974ef5-d63b-4295-982c-b653d7f915f6,3e2ee8e9-a9af-472e-9da5-e4f5909ecb87,CID-012,2025-03-26,1555.04,PayPal,Completed,SampleGen
03659b52-8e3c-4fbb-9ea2-f60658dfe300,11ac9c2f-f944-4dd4-b3dd-e71caf74e4d1,CID-012,2025-04-23,1217.9,AmEx,Completed,SampleGen
2b6a9fc3-70ca-4d2c-b647-de017e18b122,6ceb01f5-5999-426c-a6ff-6f9cb37a024c,CID-012,2025-05-23,1468.09,AmEx,Completed,SampleGen
d967171f-09ca-4461-b7b1-34b94e0605bf,9bbcd69b-54b5-48ef-a9cb-dbd6dda611d6,CID-012,2025-06-08,195.72,PayPal,Completed,SampleGen
eb4fb64a-7409-434e-81fd-ff26b1b04ac6,da6d193a-f2e4-4719-a3e7-ce56c71c3f38,CID-012,2025-07-12,815.57,VISA,Completed,SampleGen
ce0f1282-106c-4c51-b77c-c9f853a2992e,0dea87f3-4ab9-416f-aed7-87f6055a990b,CID-012,2025-08-02,946.09,AmEx,Completed,SampleGen
90f79651-4946-4c45-a75b-50ad2d192fe3,2beac359-b3a1-45d3-a8bf-1ce34bf44205,CID-012,2025-09-07,869.96,VISA,Completed,SampleGen
4f86bd97-c1b5-430d-869e-81b92e18c734,63e2cb87-a6f8-4e5d-9e73-8cd790a67373,CID-012,2025-10-04,1141.79,Discover,Completed,SampleGen
2d8c49c8-d538-4f7a-8a9d-6d9cbfb67112,73ca3df0-ff47-4392-aaf7-890de4b931d3,CID-012,2025-11-05,527.38,MC,Completed,SampleGen
cbe8ae5b-9165-433f-bd49-d61ccdf25ca8,6c4cc549-80c8-4da0-8033-eb4372e016d1,CID-012,2025-12-22,831.9,MC,Completed,SampleGen
ab8bdaae-426b-4f5f-a11d-f38c132b9a16,7b365543-49d3-419c-8a0f-ff24d5a71993,CID-012,2026-01-11,1326.68,AmEx,Completed,SampleGen
87fa02be-8346-491d-91c7-2ad53d3cd72c,b23d95e7-a960-4339-a1cb-a41daf9ee1b6,CID-012,2026-02-07,674.22,PayPal,Completed,SampleGen
1fe9212f-0082-47bf-aa5f-b8d64aa5be39,34afd1e6-3bdf-4977-be6f-71cd210141d5,CID-012,2026-03-20,1440.86,Discover,Completed,SampleGen
26490d7f-afbb-49c2-a6d4-7a13b0dc70ea,cc7c6ef6-acdf-4dbd-a480-b261015be2c2,CID-012,2026-04-15,799.21,MC,Completed,SampleGen
3b8d2e27-c40b-4b83-a3d4-cc4d94d3d6ff,1be1dce7-21dc-49c4-a0b7-f4feaa2f51eb,CID-013,2025-01-22,2055.31,MC,Completed,SampleGen
7b57783a-fea4-4ff9-ab90-1c6db6b9fb38,8feee38b-9f1f-45d0-8e9d-327be2172ba1,CID-013,2025-02-24,195.73,VISA,Completed,SampleGen
c84749f1-54d2-4420-8259-d83188248f13,0bb7fbde-31b4-4562-8e84-e0c07f79494f,CID-013,2025-03-25,576.34,VISA,Completed,SampleGen
976afd24-38f9-4728-a2dc-05c8c174697c,7cb05f23-e6e5-4228-a3b8-910eb5b5ac21,CID-013,2025-04-12,456.7,Discover,Completed,SampleGen
d907ca15-a1a3-4d7a-ad51-c828089e89e5,9adcc1b0-a5a8-4318-ab25-81742e438040,CID-013,2025-05-22,1359.29,Discover,Completed,SampleGen
55595d66-80b3-462d-baef-1c6a30f5da00,46a82dce-8de6-4f07-bed0-085fcc03f51b,CID-013,2025-06-25,1082.0,AmEx,Completed,SampleGen
2b1b8f5f-b501-4bc5-93ab-4d13d3e17731,cad94f28-432f-4660-8065-4ea223f8ab7f,CID-013,2025-07-13,1060.22,MC,Completed,SampleGen
bdd14d85-bdfe-4157-b5e2-12560e28db7a,92514b5b-7769-4999-bd36-9fd810122a2b,CID-013,2025-08-06,978.68,MC,Completed,SampleGen
e223a529-a793-4814-a339-9e3886e91407,e57ce7ed-ddcd-4939-8970-b452c6f6c1f3,CID-013,2025-09-17,1185.34,VISA,Completed,SampleGen
d0268f6d-f09d-41de-8e21-5837802aef9b,6f1946e4-9f11-4d49-a890-6680acf04824,CID-013,2025-10-13,478.48,VISA,Completed,SampleGen
7600d3a8-1b9c-4361-a538-36281a368b8a,d73dc939-3861-46ba-8a4d-42f90db796b0,CID-013,2025-11-24,1076.59,MC,Completed,SampleGen
9dc1cc70-0610-4c95-bd3f-95f3377769e0,1c81bb13-df52-4f40-8d32-e60b825228e8,CID-013,2025-12-24,440.4,MC,Completed,SampleGen
a6df2d91-f5dc-4d7c-a4ee-079cbf15b978,77ce0345-2a6b-4a10-899f-c2e4b0081c63,CID-013,2026-01-06,1207.06,PayPal,Completed,SampleGen
2b0fe734-0bea-4c7a-bee5-8d793eba3c3a,4b9c3fea-bbd2-4dbb-bd92-301ca907dbe0,CID-013,2026-02-16,880.82,MC,Completed,SampleGen
42f0629f-d819-44fd-b979-fefb22029f1b,6f8f2dfc-499b-49e0-8b4b-b3aced358dc9,CID-013,2026-03-25,1750.78,MC,Completed,SampleGen
f8202fa2-58da-4fa4-89df-f7585fbcce31,df79f17a-6636-4034-b7d9-4c79846e3bb0,CID-013,2026-04-18,1620.31,AmEx,Completed,SampleGen
ddb01559-b534-4257-9874-7516f3f382eb,6f721f5f-dd90-4c22-babb-da7ee4a8b6dd,CID-014,2025-01-29,717.73,MC,Completed,SampleGen
71a1afdc-3e65-4cd0-b52b-e3c70abb4e06,8abf6c53-cccf-4e9e-b371-d899f990c31f,CID-014,2025-02-06,97.86,PayPal,Completed,SampleGen
94e4ff2d-f1ce-440a-81d2-0ae194510502,6dd2b623-cd5a-436a-92e6-4735168603ea,CID-014,2025-03-11,1060.26,MC,Completed,SampleGen
cf26889d-3229-4f6a-8a8c-5f686bde01be,79277228-567a-451f-8a5e-c0692d394468,CID-014,2025-04-22,1718.18,VISA,Completed,SampleGen
e830ca32-6ea6-4553-8f2f-427620e7255e,d2f901a3-360b-4b52-87b9-db83dfcc3322,CID-014,2025-05-15,244.65,MC,Completed,SampleGen
d9ef09c8-4705-4c1c-bc81-a574c3a05376,6edc0009-d8ea-4d45-820b-f7c128024205,CID-014,2025-06-03,946.09,PayPal,Completed,SampleGen
9135fe09-1584-4307-a9fd-391d985fc07b,3734fabf-fe03-49c7-ae51-febcd6bae49e,CID-014,2025-07-12,864.48,MC,Completed,SampleGen
72984694-2f73-474a-b660-a7e0aaab281f,8b93b838-f7cf-470c-8a8a-3f26f30f7482,CID-014,2025-08-24,195.73,PayPal,Completed,SampleGen
f7063fb0-113d-46c0-9dd6-793774f2de9d,eff45e49-9c5a-494e-b67a-b87c2413ca9a,CID-014,2025-09-02,1685.55,AmEx,Completed,SampleGen
81ea3694-2a01-4582-bf46-6af0ffac1ac8,de4747c8-5985-4809-a5ab-661069255c98,CID-014,2025-10-22,1103.74,MC,Completed,SampleGen
ec9ee0ff-54ff-4c91-857f-1282d49173f9,744a4ed1-a297-472f-b79a-460a4505e8ba,CID-014,2025-11-21,456.69,VISA,Completed,SampleGen
321bc3a0-6875-469f-9f9e-c762a84db1dc,42ea4b78-7688-425e-b1e5-e1ff33ffec87,CID-014,2025-12-12,1394.65,VISA,Completed,SampleGen
e6a7848b-d883-4e76-a6b1-93a05b2ec878,4218dd69-8e52-40b0-a1b5-0718eb6b3356,CID-014,2026-01-28,1092.83,VISA,Completed,SampleGen
13bfff14-b853-42cc-a09f-850251517324,b0f60f85-abf8-47ba-8445-68af996b8e80,CID-014,2026-02-14,793.81,MC,Completed,SampleGen
3e48abd2-64a9-4b4e-84dc-60fa1f5d616f,500c0e51-4a27-4c63-ac88-50b37214c17b,CID-014,2026-03-26,1120.03,VISA,Completed,SampleGen
4931ea48-491c-470c-98af-db488cb22f71,c1b2fa92-e458-42eb-a3c3-15538d78971c,CID-014,2026-04-12,179.41,AmEx,Completed,SampleGen
afbab1f3-8396-4f5d-a8b1-ba65d5c87a69,52616cd0-b9cc-4c29-80ce-7ede15888b98,CID-015,2025-01-21,206.61,MC,Completed,SampleGen
d3d5999d-0177-4dc7-8590-a69918e4a2e2,dfa1ec36-2fdf-43aa-9760-b06289aa0e81,CID-015,2025-02-04,706.82,AmEx,Completed,SampleGen
71d829ae-ee6e-40dc-b4e6-2c6d5d315fcc,9f341775-f424-4c23-9b63-c25b83d5e770,CID-015,2025-04-01,1745.35,MC,Completed,SampleGen
d92759d3-f66f-485d-b2a9-043508f23948,0b02b0fd-9ee1-49ee-8d3f-d9194efd0a0a,CID-015,2025-04-08,782.94,PayPal,Completed,SampleGen
ea830de1-16aa-498d-ba7e-d3f6a9aac391,a5631266-938d-4667-8ce1-0d757b9facfb,CID-015,2025-05-02,1555.02,VISA,Completed,SampleGen
0ead0cf1-3431-4dcf-aed3-2ba8c3571a46,6b45db11-f612-40c5-b325-c0d75af5d883,CID-015,2025-07-01,97.86,PayPal,Completed,SampleGen
510bf753-2ca5-4a31-be95-fb7142d4ee40,b9d1ab50-cc8f-4285-9f1d-985318e86ded,CID-015,2025-07-23,973.24,AmEx,Completed,SampleGen
2aab7335-7900-43f7-965a-1286f3824e49,2e951a04-d606-42e3-8c3d-9455ca7334cf,CID-015,2025-08-14,674.22,PayPal,Completed,SampleGen
456a36d2-6c5e-441d-9c05-466cd94aa716,abbac39c-0bd4-40f2-9b50-d9b684eb19bf,CID-015,2025-09-16,2827.38,PayPal,Completed,SampleGen
7dd2f8eb-476b-4c58-9832-22dbfd81e86d,6ad7affb-a87b-44f0-8360-5879e01abc5f,CID-015,2025-10-15,1294.03,AmEx,Completed,SampleGen
c4fd869a-63bd-4025-8d86-d5eb862e0e5c,f4adb2ee-0182-4937-8efe-67373944554a,CID-015,2025-11-29,1700.8,VISA,Completed,SampleGen
30a058a3-bb7f-426c-88d6-3a0c9e692539,a85c315e-fc24-4221-8c77-2b393bb40830,CID-015,2025-12-05,674.22,MC,Completed,SampleGen
8c70fffe-853c-4a7c-a1cf-e0be88369c41,af21cd2f-9a70-487a-91d4-5f2ea3100a9d,CID-015,2026-01-20,309.9,VISA,Completed,SampleGen
53bbbd09-0476-4d03-bf9a-24127c3816a0,ae8ddceb-c17f-4840-8fb4-a9399c1c8fe8,CID-015,2026-02-12,1304.92,VISA,Completed,SampleGen
df637f8a-9d90-417f-9fb7-a611a214fb49,8811fa68-cc3c-4bd0-8c4d-ae3d8d5ff3ec,CID-015,2026-03-23,97.86,VISA,Completed,SampleGen
8c5c1e63-5a0a-48ba-872f-b4cb88b3afda,bf8f38a5-9f03-4c0f-a3fc-373af3a64e37,CID-015,2026-04-05,239.24,VISA,Completed,SampleGen
508d51bb-53f4-47a5-b3f2-7932b48958ce,569f3093-8bae-4aa3-ac07-610f2e96c4ea,CID-016,2025-01-21,2120.5,MC,Completed,SampleGen
4be9b063-62ac-4d43-9544-b5c295508ca2,c91fec51-6475-4cc7-b00b-ae0c96158e57,CID-016,2025-02-16,619.84,AmEx,Completed,SampleGen
083afcd3-02b2-4f3f-a891-4b4cc81c84e8,80c406f5-3821-4034-a730-1ded2d79a3f9,CID-016,2025-03-02,1837.8,PayPal,Completed,SampleGen
f616699f-267c-4199-a68f-13074e1387ac,2dc9a82e-4af9-40e3-88e9-be9013699190,CID-016,2025-04-16,1555.05,Discover,Completed,SampleGen
1386c140-8a1e-4bec-9422-05252a5aa8dc,7a6593f6-b6ff-4075-9f43-dd5ccec618ee,CID-016,2025-05-10,2011.8,Discover,Completed,SampleGen
8860d2cf-2af5-4fed-88e9-edf8ee3a7c63,b94bbfde-e4dc-4bb3-a4e9-99b2de1da583,CID-016,2025-06-26,1239.69,MC,Completed,SampleGen
0a1c6296-d0dc-4063-b9d6-eeca85b55e4d,d0d1b272-134b-4cba-bb87-ff758223f690,CID-016,2025-07-29,1826.9,AmEx,Completed,SampleGen
83dbbf8f-2987-4069-b4d8-27b949250645,880f685a-f46c-466b-9a58-6c9b746ea765,CID-016,2025-08-10,1685.53,PayPal,Completed,SampleGen
93e83778-ce80-4416-9b80-cab9b8ae90d3,20e06cc8-7f0e-4d04-b8d8-312bfbec12ad,CID-016,2025-09-14,913.43,VISA,Completed,SampleGen
ed904242-8dfd-4191-bf44-a250f35a0d2d,4f1cd268-9e82-4d27-954a-f6c74a579f6e,CID-016,2025-10-10,483.9,Discover,Completed,SampleGen
86e775ed-6b35-4965-bdb0-f827abf57044,eaa903c1-178e-4faf-8524-ba437f53b483,CID-016,2025-11-02,1087.42,VISA,Completed,SampleGen
41ef975f-41f1-4180-bab6-77789c150105,8f142531-adee-4679-83c5-5ad3c5f7ce49,CID-016,2026-01-01,1935.66,VISA,Completed,SampleGen
2ed98481-c614-4f03-83a9-a034743060c2,417b6b68-2147-4ba1-98fb-d7f84817ec73,CID-016,2026-01-12,1011.31,MC,Completed,SampleGen
e579bf3b-2151-4d0a-a799-b701014dead7,58d436e0-091c-4520-9d8f-cb7ab26c3e66,CID-016,2026-02-04,1163.54,VISA,Completed,SampleGen
1e2c9821-ab1a-4404-8f70-b1d95f94d351,797a6631-9ce5-4e09-b3d6-93a8d064119f,CID-016,2026-03-30,788.37,MC,Completed,SampleGen
a67fa7d3-d081-4b3e-9f30-5c4813639458,e0a0ab38-17aa-4d37-b704-199ec2d33ada,CID-016,2026-04-13,1810.59,MC,Completed,SampleGen
193be838-a98e-47cb-acc9-3c6fcd859c98,76588511-3e05-40c3-8034-5b1348df99f0,CID-017,2025-01-20,326.23,AmEx,Completed,SampleGen
11fb74bc-b204-4c93-8859-e1c910c11b63,5533b856-8489-4f7e-82af-eda00f47eb80,CID-017,2025-02-13,293.59,Discover,Completed,SampleGen
aedbe740-0e7f-4694-b77a-1194ef3453ac,7579ba3d-a017-4d2c-83c7-8b77b09936a2,CID-017,2025-03-30,1674.69,VISA,Completed,SampleGen
bddbedc8-7054-4400-8fc6-8292c4880d0d,1bfd1e62-a428-498c-8ea1-7581456688a1,CID-017,2025-04-12,1076.58,MC,Completed,SampleGen
f7dfbc37-63c2-4c4d-addf-957d09bef7b8,f752f7e2-b180-4497-8f46-dd9d61383e89,CID-017,2025-05-31,2185.81,MC,Completed,SampleGen
44696682-7cfc-4f59-aa2a-30e068b17421,6af052e6-0a57-403e-9e89-5a581477182b,CID-017,2025-06-13,1402.77,VISA,Completed,SampleGen
eed88573-76ec-4be9-8ca2-707079d0baf6,a8252146-0a45-4e58-a0c4-910a2b4dcf68,CID-017,2025-07-21,293.59,MC,Completed,SampleGen
49df8ba8-8fc5-4cd2-8452-62481db7298a,cb1944ff-2683-42e1-932e-81a45e1be86f,CID-017,2025-08-20,163.1,MC,Completed,SampleGen
c716f5d6-3ffd-409a-aa8d-fe28a20c0aa1,2a705df4-0063-450d-a044-e07f595f7a46,CID-017,2025-09-05,1696.42,VISA,Completed,SampleGen
5acecc54-53e3-4db1-b0e2-d7a7ce01db05,58eda868-eae2-45ac-a18e-928260a8334f,CID-017,2025-10-27,173.99,VISA,Completed,SampleGen
5fb6272c-d08e-4ca8-b5d2-1b52e73b7185,e50de1f2-a9dd-42f7-a04c-1dfae4a663d3,CID-017,2025-11-24,989.55,MC,Completed,SampleGen
26434c5a-40e8-4b8a-9261-dfc5479204e0,52b37d1f-ab50-403e-9241-60c471528603,CID-017,2025-12-07,978.73,VISA,Completed,SampleGen
81684c91-1b2f-4d53-8b34-9e05e46797fb,87c1f9ca-4d90-49f5-b2f0-86b1d5943aa7,CID-017,2025-12-31,1141.81,Discover,Completed,SampleGen
e034b9ff-5d1d-4a11-b4cc-1e68ad5995bd,b9d1d3c7-5f22-4b89-b593-b69d9d3a93b1,CID-017,2026-01-17,1370.15,VISA,Completed,SampleGen
281d706a-f697-4a3b-9801-bffd87e9f6f8,3f5cb0f7-4d9d-4f0c-b40f-c24522d4cc68,CID-017,2026-02-27,815.56,AmEx,Completed,SampleGen
10d700ba-6435-4898-88a9-221e98c0f937,56bf98c4-c0b7-46bd-b139-58e10992a30c,CID-017,2026-03-31,2626.21,MC,Completed,SampleGen
dee8857c-b829-44c2-aa73-837873449d30,d011ff7b-0eed-4b99-b522-f9c7aeea3c20,CID-017,2026-04-07,478.48,VISA,Completed,SampleGen
702e9d63-b73e-4ef2-b6c2-3966f064b655,7d998ecb-9ed0-45f2-8dc2-6f8b4a5eb1a0,CID-017,2026-04-22,1196.18,VISA,Completed,SampleGen
e36b0ce6-440e-40fd-8c0a-6bb93b4c6462,e9c9bfca-15cd-4bb1-92cd-46bddb1f60cc,CID-018,2025-01-11,1408.21,AmEx,Completed,SampleGen
1bc561a6-33b7-4545-8881-c504fb8e348d,8e42c6fc-38c2-44b3-93e7-8bd9846573c2,CID-018,2025-02-08,293.59,Discover,Completed,SampleGen
2cec44f4-64be-43d5-8533-0aad105f8a85,ab2d2c9c-03a0-484a-ad4c-22d97312ef56,CID-018,2025-03-08,1962.85,AmEx,Completed,SampleGen
ea664e97-41b3-4df7-bd5d-309e1b291022,9adead9c-8da3-4d24-b507-9e39de42705f,CID-018,2025-04-29,2158.58,VISA,Completed,SampleGen
5a5daf97-52a3-41ac-82a2-3841ee714823,eb511be2-6de7-4059-8eb5-a31aa560c7d5,CID-018,2025-05-27,1375.59,VISA,Completed,SampleGen
b2a17bbe-522b-4e2a-b258-38a1be11a61f,1d00145f-9acb-4625-a958-dbe6e0ce8d8f,CID-018,2025-06-06,1391.89,VISA,Completed,SampleGen
c8ae3199-e06d-458f-a10d-56cd6a5aa476,066e05a1-03af-4074-9dc8-d4730c8dcced,CID-018,2025-07-10,619.84,MC,Completed,SampleGen
3eccfdf1-04a0-4ca5-ac52-4b84bb599d44,e11cc5f3-ba0b-4194-8229-0f48bde12534,CID-018,2025-08-07,478.48,MC,Completed,SampleGen
e22b96ca-cf66-47f7-8190-3f1c2b8d9026,78b97993-73e2-4df5-aded-c8e864e9c1f7,CID-018,2025-09-16,532.84,PayPal,Completed,SampleGen
c0840bbe-39ba-41cc-bb93-2da3204d0ebd,b012f373-4be6-4d1b-af4a-574c85e09111,CID-018,2025-10-27,956.93,VISA,Completed,SampleGen
05b8a5d2-779e-4c6f-9c24-d43504ef3e5a,fff84f5b-0d64-4399-a086-a66d6ec8a510,CID-018,2025-11-06,97.86,MC,Completed,SampleGen
db467647-5c76-4cfa-a9b3-809554f25a27,3f216c7d-1e98-41fb-bd54-cd170bfa60ad,CID-018,2025-12-12,1260.08,VISA,Completed,SampleGen
b165f670-a31e-4648-a4a2-dda3d336fb11,151b1708-e450-4af0-89a3-9364b90e42e2,CID-018,2026-01-17,206.61,VISA,Completed,SampleGen
f19c04e4-c101-4bcc-8523-96a26cfba5a6,cc8cfa56-0bd6-4bdc-b52e-1a5aeba64dcf,CID-018,2026-02-08,782.94,Discover,Completed,SampleGen
83f59743-e706-478c-85af-0722b43d3ce7,92547d04-f054-4359-8760-4fc7521256b0,CID-018,2026-03-03,2327.19,VISA,Completed,SampleGen
bb27696c-27cc-44a1-a531-4a2a0bcfad41,59ef1807-dbf4-4b12-b53e-af27b40faf07,CID-018,2026-04-09,1729.05,VISA,Completed,SampleGen
ec8c2a6e-e958-45e5-87e2-703f6ef6c35f,fae127b7-88ab-4aa1-93be-81232029f4c3,CID-019,2025-01-06,913.42,MC,Completed,SampleGen
fe27c0ae-ff71-4df7-beae-2b3c002893c7,885bb46d-cf10-496a-b041-53c5bfd36ec7,CID-019,2025-02-08,2936.18,VISA,Completed,SampleGen
664f5473-99e6-4ab4-b451-78968d502c42,07474bbb-a18e-43a0-8fcd-0a8817498ec4,CID-019,2025-03-04,1642.06,VISA,Completed,SampleGen
bbd4e07b-6890-4b73-b832-54a3baec3fb0,a2e5e634-d516-485b-bc53-1559b01ce283,CID-019,2025-04-26,478.48,PayPal,Completed,SampleGen
11d925e1-65a8-4621-a3d1-e707c8b0e5e3,e5030c5a-23df-46cc-9d79-51521f5ab7a8,CID-019,2025-05-14,1174.45,MC,Completed,SampleGen
61e82c8e-c75d-463d-9ba8-a02978324f3f,4d425ce9-75a5-412e-9854-de54eaf78829,CID-019,2025-06-07,576.34,VISA,Completed,SampleGen
617928ba-4c96-4767-9799-de0c1975b9dd,bd818584-aa3a-4dff-9bf8-523f0215d1a4,CID-019,2025-07-25,739.46,AmEx,Completed,SampleGen
b6fb4805-eb02-48aa-845e-c7d49e0b5d36,93104bbf-f65f-4af9-89a2-49daadfa61c8,CID-019,2025-08-24,163.11,AmEx,Completed,SampleGen
29882237-f68d-43dd-af39-c77245311c3e,3c8766a1-62b9-4201-b617-672046a1de7a,CID-019,2025-09-24,2207.53,PayPal,Completed,SampleGen
f0da9c20-a239-4993-b90a-7c93b7bed8a0,4d9f89c0-ce80-4f21-876f-ad5535610ed2,CID-019,2025-10-29,3556.0,VISA,Completed,SampleGen
dd3e222d-adde-4528-9557-8a70913c7e94,02abee83-8b29-4fdc-afd9-c738d0311139,CID-019,2025-11-25,1565.92,MC,Completed,SampleGen
6f2a9d2b-d969-4c85-86e3-0ff3ab166294,f612e6a9-d845-4af8-96e1-217f8900ebac,CID-019,2025-12-26,467.59,MC,Completed,SampleGen
c00aa5a1-e11e-4d03-bdb8-9dd467c51424,b9e30ebd-6531-4254-8766-a070f5c3dd79,CID-019,2026-01-14,706.82,VISA,Completed,SampleGen
d32d7732-1b02-4bef-aad2-f592c22a6640,3946fe53-9805-4e6f-8271-d4e24d403c11,CID-019,2026-02-09,500.2,AmEx,Completed,SampleGen
97daf1b6-9a50-42f3-a0f0-7041b0d3209f,480d220d-b4fe-414f-a0db-8ff0c96ace2c,CID-019,2026-03-31,1565.93,VISA,Completed,SampleGen
24a7e9b8-aab2-4c11-b515-8eb12edb6760,bb9a9746-3ae6-4a51-a598-d35e78747380,CID-019,2026-04-11,173.98,MC,Completed,SampleGen
c3cdb435-5098-4f24-9cd4-b0041dfab6e0,2a82c9d9-0fd5-4c01-a6d5-287bc6163c3c,CID-020,2025-01-16,413.23,PayPal,Completed,SampleGen
daef2be3-9a49-402d-9187-24af1f02d4fe,7d5dc520-030b-4879-b001-1890e3081a3d,CID-020,2025-02-23,413.23,VISA,Completed,SampleGen
4ea051f0-7a81-4bdc-b642-69eab626131c,adfa7ee8-0fbf-49ba-9274-0529975b40f2,CID-020,2025-03-17,1234.24,VISA,Completed,SampleGen
