OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
f2b68917-9f7e-4d62-806a-c99a59ade72b,Ski,S300165,CID-060,CA-0985,2025-11-16,Cancelled,999.97,87.5,1087.47,PayPal,USD,SampleGen
ca747795-ff8b-44e7-98b8-c380c4f9d7e9,Ski,S300166,CID-060,CA-0985,2025-04-20,Completed,689.97,60.37,750.34,MC,USD,SampleGen
4690e742-4920-445c-bdcd-0a18af70601c,Ski,S300167,CID-061,CA-0986,2026-04-22,Pending,1279.97,112.0,1391.97,MC,USD,SampleGen
bf6bddc5-cb0a-48f0-a59c-6cc68135a610,Ski,S300168,CID-061,CA-0986,2026-01-24,Completed,1329.95,116.37,1446.32,MC,USD,SampleGen
61aeb808-ff84-4258-9b5f-a048211a0e51,Ski,S300169,CID-061,CA-0986,2025-09-05,Completed,709.98,62.12,772.1,Discover,USD,SampleGen
c27fca51-9d4d-44c4-a63f-c20139d936d9,Ski,S300170,CID-061,CA-0986,2025-01-20,Completed,3199.96,280.0,3479.96,VISA,USD,SampleGen
98f2dcdb-1e17-4afc-9071-00fe857089bd,Ski,S300171,CID-062,CA-0987,2025-10-03,Pending,979.96,85.75,1065.71,AmEx,USD,SampleGen
234598f5-b63b-4f7d-9d2d-8f99d931c8c5,Ski,S300172,CID-062,CA-0987,2025-01-28,Completed,249.99,21.87,271.86,PayPal,USD,SampleGen
1f254706-9019-4c7e-bb71-67cf99284fb9,Ski,S300173,CID-062,CA-0987,2025-08-28,Cancelled,14.99,1.31,16.3,MC,USD,SampleGen
c7581aa7-8d28-46f3-b377-2f003d374136,Ski,S300174,CID-062,CA-0987,2025-07-25,Completed,569.97,49.87,619.84,PayPal,USD,SampleGen
ac17f706-deb9-43c5-840a-6f15a30f8581,Ski,S300175,CID-063,CA-0988,2025-10-21,Shipped,389.97,34.12,424.09,AmEx,USD,SampleGen
c6d495fd-b452-4d64-85c2-4fbe43b2e1e2,Ski,S300176,CID-063,CA-0988,2025-02-06,Completed,2839.93,248.5,3088.43,VISA,USD,SampleGen
0f72a1f3-ee1e-4793-b5d5-1087defe0f65,Ski,S300177,CID-063,CA-0988,2025-07-26,Cancelled,4014.94,351.31,4366.25,AmEx,USD,SampleGen
30959ce8-2c1c-4df3-95de-04bbbd63aa7d,Ski,S300178,CID-063,CA-0988,2025-08-04,Completed,74.98,6.56,81.54,AmEx,USD,SampleGen
b40e5cb2-0d12-4793-9e34-2a7f7e323969,Ski,S300179,CID-063,CA-0988,2025-12-18,Shipped,1649.95,144.37,1794.32,VISA,USD,SampleGen
5fbe11c1-c6f2-4bd4-9611-13c7bd5e57b8,Ski,S300180,CID-064,CA-0989,2026-03-05,Completed,2249.94,196.87,2446.81,VISA,USD,SampleGen
0c3f916a-0b3f-4d05-834b-e051469bdbc6,Ski,S300181,CID-065,CA-0990,2025-05-18,Completed,299.98,26.25,326.23,AmEx,USD,SampleGen
be75cc35-05a4-4c2c-b700-8e582f496bb4,Ski,S300182,CID-065,CA-0990,2026-01-29,Completed,2499.95,218.74,2718.69,MC,USD,SampleGen
06c14f6b-9933-42ad-9399-dbb73c9e2602,Ski,S300183,CID-065,CA-0990,2025-07-15,Pending,3639.93,318.5,3958.43,VISA,USD,SampleGen
4d93de62-14f2-4b0c-becb-2fd7859d041a,Ski,S300184,CID-065,CA-0990,2026-01-26,Shipped,2399.94,210.0,2609.94,Discover,USD,SampleGen
c0957e94-38d7-4d1b-bffd-c973e02d9125,Ski,S300185,CID-065,CA-0990,2026-02-11,Completed,2819.93,246.75,3066.68,VISA,USD,SampleGen
210d9bf8-86f8-42fd-860b-74a3e77b2274,Ski,S300186,CID-065,CA-0990,2025-05-30,Completed,1399.96,122.5,1522.46,MC,USD,SampleGen
dfc57ed3-f543-4d03-a337-3da5cf742633,Ski,S300187,CID-065,CA-0990,2026-01-19,Completed,719.96,63.0,782.96,AmEx,USD,SampleGen
0722c0e2-452c-4a82-af2d-75ea0d94b717,Ski,S300188,CID-066,CA-0991,2025-11-17,Completed,3879.93,339.5,4219.43,PayPal,USD,SampleGen
8f29995c-9d92-400e-ac7b-cae432ad821d,Ski,S300189,CID-066,CA-0991,2026-01-27,Pending,1249.95,109.37,1359.32,MC,USD,SampleGen
e1c43ddb-365d-4049-ad37-6cf47ba4ad68,Ski,S300190,CID-066,CA-0991,2025-04-19,Shipped,2549.96,223.12,2773.08,VISA,USD,SampleGen
85e3e7cb-3aff-48ff-be64-64e80c2e4201,Ski,S300191,CID-067,CA-0992,2025-07-21,Completed,979.96,85.75,1065.71,VISA,USD,SampleGen
7247e78a-d76e-4932-96b3-66ea086ff6ce,Ski,S300192,CID-067,CA-0992,2026-01-13,Completed,1599.97,139.99,1739.96,VISA,USD,SampleGen
3455d8c1-5720-44c6-b9a6-61c95d894315,Ski,S300193,CID-068,CA-0993,2025-05-09,Pending,1219.92,106.75,1326.67,VISA,USD,SampleGen
5b2fc4a1-454b-4e21-9b9e-38fd261ee462,Ski,S300194,CID-068,CA-0993,2026-04-08,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
352f8998-5773-40e4-9d4b-621019136581,Ski,S300195,CID-068,CA-0993,2025-06-16,Completed,379.98,33.25,413.23,VISA,USD,SampleGen
bbd3697e-1331-498a-b405-925a4dbbf9c8,Ski,S300196,CID-069,CA-0994,2025-07-17,Completed,1459.93,127.75,1587.68,VISA,USD,SampleGen
b317ac41-2293-4fd7-9961-c0a8be33456d,Ski,S300197,CID-069,CA-0994,2025-01-17,Cancelled,2459.97,215.25,2675.22,MC,USD,SampleGen
24c35fbc-1fc8-4a58-9cb1-2b827f55e133,Ski,S300198,CID-069,CA-0994,2025-06-03,Pending,2139.95,187.25,2327.2,MC,USD,SampleGen
98172746-c662-4210-8238-f526c5b08eb3,Ski,S300199,CID-069,CA-0994,2025-12-22,Completed,1559.96,136.5,1696.46,PayPal,USD,SampleGen
015b5dd9-09fb-4408-8aee-2076faa4a1c8,Ski,S300200,CID-070,CA-0995,2025-05-20,Pending,1129.95,98.87,1228.82,AmEx,USD,SampleGen
f4a25715-ea15-4514-84c1-bf7e7bc5d50d,Ski,S300201,CID-070,CA-0995,2026-01-04,Cancelled,1099.98,96.25,1196.23,AmEx,USD,SampleGen
aa4db41d-9e27-4840-953a-2b42aca6b7df,Ski,S300202,CID-071,CA-0996,2026-02-28,Completed,569.98,49.87,619.85,MC,USD,SampleGen
cd2a710f-cc36-4a29-84d6-e8ce07b31e90,Ski,S300203,CID-071,CA-0996,2025-06-15,Completed,819.96,71.74,891.7,VISA,USD,SampleGen
e351a78f-4231-434c-8e32-29380d668faa,Ski,S300204,CID-071,CA-0996,2025-02-12,Completed,3349.94,293.12,3643.06,MC,USD,SampleGen
5db45c5f-e7fc-4853-96f5-0ad4ae45b163,Ski,S300205,CID-071,CA-0996,2025-04-03,Completed,5699.94,498.75,6198.69,VISA,USD,SampleGen
6d06f0d2-1d91-4bf8-8846-386b3343a0f1,Ski,S300206,CID-071,CA-0996,2025-12-16,Completed,2599.96,227.5,2827.46,PayPal,USD,SampleGen
ab3ebb9e-f6a1-4ad7-858e-d5f381781c1d,Ski,S300207,CID-072,CA-0997,2025-10-24,Completed,259.98,22.75,282.73,VISA,USD,SampleGen
cf3bfd9a-9123-413d-a669-e8fc208e6f97,Ski,S300208,CID-072,CA-0997,2025-09-12,Completed,1949.96,170.62,2120.58,AmEx,USD,SampleGen
a62fa7e9-f620-4021-b029-2de280296885,Ski,S300209,CID-072,CA-0997,2026-03-08,Shipped,1819.95,159.24,1979.19,Discover,USD,SampleGen
117730eb-4e3c-4cd5-aafe-368f38e10773,Ski,S300210,CID-072,CA-0997,2025-10-10,Shipped,79.99,7.0,86.99,AmEx,USD,SampleGen
34029fec-86ef-4f0a-945e-4495014072ee,Ski,S300211,CID-073,CA-0998,2026-01-13,Completed,849.98,74.37,924.35,VISA,USD,SampleGen
489bbf35-c1be-4629-9e60-33a38b4c924e,Ski,S300212,CID-073,CA-0998,2025-10-17,Completed,639.98,55.99,695.97,VISA,USD,SampleGen
3c0b14c5-a7b4-4b51-8f33-a3cc0df2a6bd,Ski,S300213,CID-074,CA-0999,2025-09-09,Cancelled,2849.96,249.37,3099.33,MC,USD,SampleGen
dae0fed5-ef62-4526-9645-f788ae92cb9d,Ski,S300214,CID-074,CA-0999,2025-01-28,Completed,799.98,70.0,869.98,PayPal,USD,SampleGen
92c79112-3fae-4d2e-9f6a-20582a01438a,Ski,S300215,CID-074,CA-0999,2026-02-03,Pending,689.97,60.37,750.34,VISA,USD,SampleGen
a6b73243-0b48-43af-8c57-57c9569c4d36,Ski,S300216,CID-074,CA-0999,2025-12-21,Completed,449.99,39.37,489.36,AmEx,USD,SampleGen
28fa6d38-a322-43d7-9052-d98406691adf,Ski,S300217,CID-075,CA-1000,2026-03-02,Completed,3139.94,274.75,3414.69,MC,USD,SampleGen
a4d820b4-3524-4503-9278-bf94fc70012c,Ski,S300218,CID-075,CA-1000,2025-07-14,Completed,1109.96,97.11,1207.07,AmEx,USD,SampleGen
3adfbf5b-bca3-4fdc-b74a-b7b4e2eac807,Ski,S300219,CID-075,CA-1000,2026-01-23,Completed,2659.95,232.75,2892.7,PayPal,USD,SampleGen
37207ea3-3551-4067-aa44-11f48d7ca1d9,Ski,S300220,CID-076,CA-1001,2025-05-07,Completed,604.95,52.93,657.88,VISA,USD,SampleGen
7dae2346-adbd-42f6-bb58-0ba88730f466,Ski,S300221,CID-076,CA-1001,2025-04-25,Completed,1039.92,91.0,1130.92,VISA,USD,SampleGen
a685c0eb-d6e3-48a9-80e7-38ffcbd0bac3,Ski,S300222,CID-077,CA-1002,2025-06-03,Completed,2619.96,229.25,2849.21,VISA,USD,SampleGen
0c371761-d4ca-4382-a74f-a37d353868c7,Ski,S300223,CID-077,CA-1002,2025-10-15,Completed,1279.93,112.0,1391.93,VISA,USD,SampleGen
8a13bbbb-5146-4d69-9ff0-d19cf106ff13,Ski,S300224,CID-078,CA-1003,2025-10-03,Completed,1599.96,140.0,1739.96,VISA,USD,SampleGen
971e2bf3-63aa-4df0-b8a2-2ef0cb7bb987,Ski,S300225,CID-079,CA-1004,2025-06-02,Completed,649.99,56.87,706.86,VISA,USD,SampleGen
964c1c01-a0c5-4cea-9f1f-ab88f02dc828,Ski,S300226,CID-079,CA-1004,2025-09-21,Completed,259.98,22.75,282.73,AmEx,USD,SampleGen
a87c7dc1-d540-4d26-979c-60c529644e65,Ski,S300227,CID-079,CA-1004,2025-01-27,Completed,1899.96,166.24,2066.2,VISA,USD,SampleGen
9f3613e4-0009-4e26-a880-4ac01211e5c1,Ski,S300228,CID-080,CA-1005,2025-04-09,Completed,379.98,33.25,413.23,VISA,USD,SampleGen
d67ee004-60fe-474f-9186-cc4af9bdaed0,Ski,S300229,CID-080,CA-1005,2025-10-16,Completed,749.97,65.62,815.59,PayPal,USD,SampleGen
76041dd6-5ad1-4e89-9d14-a987fe5b3f2c,Ski,S300230,CID-081,CA-1006,2026-03-13,Completed,159.98,14.0,173.98,MC,USD,SampleGen
fd721ec3-7dbc-4848-927a-0a21a5d576aa,Ski,S300231,CID-081,CA-1006,2025-04-26,Completed,539.96,47.25,587.21,MC,USD,SampleGen
3920fcf1-db38-408f-8a1b-2bcda9b9f551,Ski,S300232,CID-081,CA-1006,2025-08-25,Completed,399.97,35.0,434.97,Discover,USD,SampleGen
f337d48d-55ce-4416-b0f7-6b1acb6abdd2,Ski,S300233,CID-082,CA-1007,2025-11-04,Shipped,449.99,39.37,489.36,MC,USD,SampleGen
57be6acd-066f-4d4c-9604-7b4f75721be7,Ski,S300234,CID-082,CA-1007,2026-02-07,Completed,2099.97,183.75,2283.72,MC,USD,SampleGen
d236ce5a-c88d-4e7e-9f31-567820b72506,Ski,S300235,CID-082,CA-1007,2026-04-01,Shipped,1199.97,104.99,1304.96,AmEx,USD,SampleGen
ed49b6e5-da93-4e20-8b39-2faac7b33fae,Ski,S300236,CID-082,CA-1007,2026-01-11,Completed,3659.93,320.25,3980.18,MC,USD,SampleGen
e8a849c8-5673-4258-8377-667ba83fc588,Ski,S300237,CID-083,CA-1008,2025-04-21,Completed,1709.96,149.62,1859.58,VISA,USD,SampleGen
fca0534c-90f9-4e58-b8bd-3cae5bb7d89c,Ski,S300238,CID-083,CA-1008,2025-12-11,Completed,2399.96,209.99,2609.95,AmEx,USD,SampleGen
85b32b13-eb0e-44de-bfca-2bea6f6cf5a8,Ski,S300239,CID-084,CA-1009,2026-04-22,Completed,2399.92,210.0,2609.92,PayPal,USD,SampleGen
62c3c910-603d-47bb-8668-91f42e76eaf7,Ski,S300240,CID-084,CA-1009,2025-11-02,Cancelled,649.99,56.87,706.86,PayPal,USD,SampleGen
a14b027b-39c0-494c-a54e-c4c7257f3272,Ski,S300241,CID-084,CA-1009,2025-11-09,Completed,1179.92,103.25,1283.17,MC,USD,SampleGen
c9eeaea6-08a1-42c7-a4c8-34d47a872b1f,Ski,S300242,CID-085,CA-1010,2025-09-21,Completed,1429.98,125.12,1555.1,PayPal,USD,SampleGen
7abef5d3-207c-4bc0-8ff4-045e9244c5e7,Ski,S300243,CID-085,CA-1010,2025-06-15,Completed,139.98,12.25,152.23,VISA,USD,SampleGen
2f5539e6-7198-49b8-b7e0-e1668eb2cbd7,Ski,S300244,CID-086,CA-1011,2025-09-09,Completed,1169.96,102.37,1272.33,AmEx,USD,SampleGen
e7483bfc-fea9-41ff-864f-249acff825e7,Ski,S300245,CID-086,CA-1011,2026-02-12,Completed,749.95,65.62,815.57,VISA,USD,SampleGen
57f86c90-a651-4719-98d5-9769e8404789,Ski,S300246,CID-087,CA-1012,2026-01-17,Completed,949.97,83.12,1033.09,PayPal,USD,SampleGen
0f715430-2fb6-4379-aecf-7830bbf115c9,Ski,S300247,CID-087,CA-1012,2026-03-08,Completed,299.99,26.25,326.24,VISA,USD,SampleGen
40f75033-aa20-4c3f-ad65-39095c17ff19,Ski,S300248,CID-087,CA-1012,2026-04-28,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
79feb9e1-dd43-4a79-b949-c343d82dd343,Ski,S300249,CID-087,CA-1012,2025-04-16,Completed,1449.94,126.87,1576.81,MC,USD,SampleGen
45d31885-94f4-4dc4-a336-e0eb525768a6,Ski,S300250,CID-088,CA-1013,2025-07-27,Completed,939.95,82.25,1022.2,AmEx,USD,SampleGen
95bda647-9b14-4933-8c82-4eb2e5a4685e,Ski,S300251,CID-088,CA-1013,2025-09-17,Completed,499.98,43.75,543.73,PayPal,USD,SampleGen
03437920-c3f3-4f1b-aae2-4c06028db0aa,Ski,S300252,CID-089,CA-1014,2025-12-13,Completed,2549.95,223.12,2773.07,VISA,USD,SampleGen
ff0f49b7-ad4b-46af-9e8f-3318627bc334,Ski,S300253,CID-089,CA-1014,2026-03-03,Completed,2319.93,203.0,2522.93,AmEx,USD,SampleGen
95e7cecd-e6a2-4ea0-921c-66b87f747aff,Ski,S300254,CID-090,CA-1015,2025-07-23,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
618cd45d-eb02-40c6-9485-0e01ab0c8018,Ski,S300255,CID-091,CA-1016,2025-02-01,Cancelled,3999.95,350.0,4349.95,PayPal,USD,SampleGen
b6070064-2870-4195-ab98-cdfc18673fb7,Ski,S300256,CID-091,CA-1016,2025-04-11,Completed,3099.96,271.25,3371.21,MC,USD,SampleGen
5ef4423b-e543-449b-b1ff-7b72583f74c8,Ski,S300257,CID-092,CA-1017,2025-04-02,Completed,349.98,30.62,380.6,AmEx,USD,SampleGen
e3d5f4c1-d7d4-4f3e-a5c5-b048af54654a,Ski,S300258,CID-092,CA-1017,2025-05-31,Completed,699.96,61.24,761.2,PayPal,USD,SampleGen
7e2ff9c1-5bde-49c1-b474-ab26b89eaf36,Ski,S300259,CID-092,CA-1017,2025-06-02,Cancelled,899.98,78.74,978.72,Discover,USD,SampleGen
264ff92f-678c-4891-bf7e-8183b7895935,Ski,S300260,CID-093,CA-1018,2025-04-04,Shipped,79.99,7.0,86.99,AmEx,USD,SampleGen
1b3fdb46-f01b-47f0-8a83-9a12ffcfd25d,Ski,S300261,CID-093,CA-1018,2025-01-26,Pending,5199.94,455.0,5654.94,VISA,USD,SampleGen
cafc324c-47b9-457c-862d-b74254ca534c,Ski,S300262,CID-093,CA-1018,2025-09-13,Completed,2979.94,260.74,3240.68,MC,USD,SampleGen
5a3b7a16-a4b5-43ff-ac3e-3780c0b89bcc,Ski,S300263,CID-094,CA-1019,2026-04-26,Completed,519.95,45.5,565.45,AmEx,USD,SampleGen
88f22493-bd77-40c7-a024-bb1fa7963464,Ski,S300264,CID-095,CA-1020,2025-10-08,Completed,579.95,50.75,630.7,AmEx,USD,SampleGen
ccb17e66-a637-4f48-a9cc-3d8c43892d2b,Ski,S300265,CID-095,CA-1020,2026-03-24,Completed,1159.98,101.5,1261.48,AmEx,USD,SampleGen
dc1cedbc-6103-43ad-ae94-0596a2ee3ae9,Ski,S300266,CID-096,CA-1021,2025-05-05,Completed,579.99,50.75,630.74,VISA,USD,SampleGen
b19a3ff5-9597-47cf-97a2-81cc74956f0f,Ski,S300267,CID-096,CA-1021,2025-11-29,Completed,2229.94,195.12,2425.06,AmEx,USD,SampleGen
395fb0ec-c711-44d9-a5c3-2a6337df0e19,Ski,S300268,CID-096,CA-1021,2025-11-29,Completed,3749.94,328.12,4078.06,MC,USD,SampleGen
06e99386-3b77-45d4-8a0f-ee84ffa831e4,Ski,S300269,CID-097,CA-1022,2025-04-01,Completed,2079.96,182.0,2261.96,VISA,USD,SampleGen
93e4011d-8a35-4b06-9374-94e6c605ca21,Ski,S300270,CID-097,CA-1022,2025-06-09,Completed,479.96,42.0,521.96,MC,USD,SampleGen
4dfce8a2-ed30-40a9-9dcc-52a2c0c4c423,Ski,S300271,CID-098,CA-1023,2026-04-27,Completed,359.97,31.5,391.47,PayPal,USD,SampleGen
708f4775-77e5-4e7e-a8ef-63ace21ea396,Ski,S300272,CID-099,CA-1024,2025-04-28,Completed,3279.95,287.0,3566.95,MC,USD,SampleGen
df672380-10ec-4dd2-a0b2-7309b909d755,Ski,S300273,CID-099,CA-1024,2025-04-24,Completed,2099.92,183.75,2283.67,MC,USD,SampleGen
53b36fe0-7d9c-4f0b-8f7a-da877fd714e1,Ski,S300274,CID-099,CA-1024,2025-04-08,Completed,899.98,78.75,978.73,PayPal,USD,SampleGen
31fc900b-4460-4392-8322-f789fa8b05ba,Ski,S300275,CID-099,CA-1024,2025-12-29,Completed,1799.98,157.5,1957.48,MC,USD,SampleGen
06b57b91-ef40-45f1-949d-fa01982daa0c,Ski,S300276,CID-100,CA-1025,2025-12-28,Completed,2599.97,227.5,2827.47,MC,USD,SampleGen
efaefd84-5ba4-4487-851b-037554995c9b,Ski,S300277,CID-100,CA-1025,2025-05-30,Pending,729.98,63.87,793.85,AmEx,USD,SampleGen
de0c750d-cc60-4d00-aff6-f101dd9ac475,Ski,S300278,CID-100,CA-1025,2025-09-04,Completed,914.93,80.06,994.99,AmEx,USD,SampleGen
85ac432b-bb2b-4549-a0a9-283ae9634027,Ski,S300279,CID-100,CA-1025,2025-10-12,Completed,3749.95,328.12,4078.07,Discover,USD,SampleGen
29482006-8bea-414f-8ad0-71cf26e359f6,Ski,S300280,CID-101,CA-1026,2026-02-02,Completed,279.98,24.49,304.47,MC,USD,SampleGen
3ea49fc7-d6ab-4146-8f94-1cb46037d1cf,Ski,S300281,CID-101,CA-1026,2025-06-18,Shipped,2199.96,192.49,2392.45,VISA,USD,SampleGen
679c34d8-bcdd-4a48-af01-42d1a4da05b2,Ski,S300282,CID-102,CA-1027,2026-03-07,Cancelled,2509.93,219.62,2729.55,AmEx,USD,SampleGen
bf16454d-a158-4c30-bda1-14c9824cff76,Ski,S300283,CID-102,CA-1027,2026-03-20,Completed,679.97,59.5,739.47,PayPal,USD,SampleGen
1e73d07a-8ed0-4583-a208-548bcc965526,Ski,S300284,CID-102,CA-1027,2025-07-18,Completed,629.96,55.12,685.08,AmEx,USD,SampleGen
f2b2e266-8c7b-4c05-87f2-0de2b16cb283,Ski,S300285,CID-102,CA-1027,2025-05-13,Completed,2879.92,252.0,3131.92,AmEx,USD,SampleGen
e0e8bd09-b68e-48ab-8ff8-a3ab21a0daa5,Ski,S300286,CID-102,CA-1027,2025-06-29,Pending,2049.94,179.37,2229.31,MC,USD,SampleGen
0fc7691c-c3ca-42bf-9838-606a261e2bb4,Ski,S300287,CID-102,CA-1027,2025-09-11,Completed,699.97,61.25,761.22,AmEx,USD,SampleGen
9bb8b20e-8865-4095-981f-84246710112f,Ski,S300288,CID-103,CA-1028,2025-05-08,Completed,749.98,65.62,815.6,AmEx,USD,SampleGen
59f0f653-6a29-4bb2-a6b2-e35ffca482ed,Ski,S300289,CID-103,CA-1028,2025-12-11,Shipped,3039.95,266.0,3305.95,VISA,USD,SampleGen
c7a08ce9-fd27-42b7-b844-5297efe069d2,Ski,S300290,CID-103,CA-1028,2025-06-22,Completed,119.99,10.5,130.49,MC,USD,SampleGen
0ff4033f-2f15-426a-8d29-36ac0c5f1f1c,Ski,S300291,CID-104,CA-1029,2026-04-25,Completed,2429.94,212.62,2642.56,MC,USD,SampleGen
ed8d184b-674d-4838-acf0-befaae41a098,Ski,S300292,CID-105,CA-1030,2025-01-29,Completed,939.94,82.25,1022.19,MC,USD,SampleGen
59386b75-244a-4d9d-bd52-d63512bb605d,Ski,S300293,CID-106,CA-1031,2026-02-21,Completed,1299.99,113.75,1413.74,PayPal,USD,SampleGen
768fed39-c39d-497b-a219-84e2d6982dd1,Ski,S300294,CID-106,CA-1031,2025-03-05,Completed,1099.96,96.25,1196.21,VISA,USD,SampleGen
ea609e89-4040-437f-973d-8db865f44510,Ski,S300295,CID-106,CA-1031,2025-04-10,Completed,1449.95,126.87,1576.82,AmEx,USD,SampleGen
ec8d3c52-28d9-421b-ae39-a5a18518dcb7,Ski,S300296,CID-107,CA-1032,2025-11-16,Cancelled,259.98,22.75,282.73,MC,USD,SampleGen
7942e60c-eb0e-4311-b83a-ed7c652b80fc,Ski,S300297,CID-107,CA-1032,2025-07-16,Completed,1839.94,161.0,2000.94,PayPal,USD,SampleGen
8ca356fd-e1cf-4dca-a427-f8c5d38a72ff,Ski,S300298,CID-107,CA-1032,2025-02-16,Completed,2979.95,260.75,3240.7,MC,USD,SampleGen
97517fc2-c6c4-46e0-8c5f-8895d45f1a03,Ski,S300299,CID-107,CA-1032,2025-03-17,Pending,509.96,44.62,554.58,VISA,USD,SampleGen
3ea8f4f2-4b23-4da4-b29d-b649d8aef792,Ski,S300300,CID-108,CA-1033,2025-04-21,Pending,1519.94,133.0,1652.94,MC,USD,SampleGen
0e64d4ac-8864-4a0f-aec9-7d4b73a300e7,Ski,S300301,CID-108,CA-1033,2026-02-10,Completed,1094.96,95.81,1190.77,VISA,USD,SampleGen
9f46eac5-45c3-4e7f-b5b4-f6e01cf65b7e,Ski,S300302,CID-108,CA-1033,2025-02-24,Completed,649.99,56.87,706.86,Discover,USD,SampleGen
48c4beab-a7a0-45a9-a587-e9a1773b39e3,Ski,S300303,CID-109,CA-1034,2026-03-14,Completed,299.99,26.25,326.24,Discover,USD,SampleGen
32fb29ad-ce15-424e-8ca8-240b21e0d6c9,Ski,S300304,CID-109,CA-1034,2025-01-17,Completed,1299.97,113.75,1413.72,MC,USD,SampleGen
ff1cdf25-e5c8-4f25-8831-0c0c0ff84990,Ski,S300305,CID-110,CA-1035,2026-04-27,Pending,1909.96,167.12,2077.08,MC,USD,SampleGen
36573a60-f690-4871-943c-c87175aaa9ab,Ski,S300306,CID-111,CA-1036,2025-01-05,Completed,699.98,61.25,761.23,AmEx,USD,SampleGen
a8dd9681-bf08-4fcb-9975-eeaa4231ce9e,Ski,S300307,CID-111,CA-1036,2025-06-01,Shipped,79.99,7.0,86.99,VISA,USD,SampleGen
f320eb24-f85c-4033-b34e-097ad6bfb306,Ski,S300308,CID-111,CA-1036,2026-03-04,Completed,349.99,30.62,380.61,VISA,USD,SampleGen
e3937337-76d1-419f-899f-219e1d2a814a,Ski,S300309,CID-111,CA-1036,2025-02-20,Completed,359.98,31.5,391.48,MC,USD,SampleGen
61fb5ad7-82cc-4fbb-9175-11c3e1cd8e05,Ski,S300310,CID-112,CA-1037,2025-11-17,Completed,229.98,20.12,250.1,AmEx,USD,SampleGen
10dcb031-6340-4f2a-89f3-5384e2f1227c,Ski,S300311,CID-112,CA-1037,2025-11-27,Shipped,714.96,62.56,777.52,MC,USD,SampleGen
ae1548d1-e693-4fcf-bdf6-d0976b4e09ae,Ski,S300312,CID-113,CA-1038,2025-11-25,Pending,1419.97,124.25,1544.22,MC,USD,SampleGen
6b282be5-358b-4027-bf37-f5a2d860eedb,Ski,S300313,CID-113,CA-1038,2025-05-25,Completed,2599.98,227.5,2827.48,PayPal,USD,SampleGen
11c4e398-94a2-4e06-934b-729af19169b7,Ski,S300314,CID-114,CA-1039,2025-04-18,Pending,3259.94,285.25,3545.19,VISA,USD,SampleGen
5fd36e88-27b1-4e50-8a15-a9c5b0e3a5e4,Ski,S300315,CID-114,CA-1039,2025-08-09,Completed,739.94,64.75,804.69,PayPal,USD,SampleGen
b9d801cc-37e0-49c3-9faa-3f2946a13e8e,Ski,S300316,CID-115,CA-1040,2025-06-12,Pending,2219.93,194.25,2414.18,MC,USD,SampleGen
fb030646-bf0b-415c-a7c2-6409d4f42e10,Ski,S300317,CID-115,CA-1040,2026-04-03,Completed,4779.94,418.25,5198.19,PayPal,USD,SampleGen
a512d853-f093-43e6-87f0-2db0f7d771ba,Ski,S300318,CID-115,CA-1040,2025-01-27,Completed,1549.94,135.62,1685.56,AmEx,USD,SampleGen
70edf146-18d8-4362-89a3-0ace6b8ebc38,Ski,S300319,CID-116,CA-1041,2025-05-04,Pending,599.98,52.5,652.48,VISA,USD,SampleGen
16b0d1b4-61af-4a5e-bcc8-ba7a47a3f25b,Ski,S300320,CID-116,CA-1041,2025-04-08,Completed,1119.93,98.0,1217.93,PayPal,USD,SampleGen
e5931bc2-a544-4757-bb32-100866ada925,Ski,S300321,CID-116,CA-1041,2025-08-27,Completed,419.98,36.75,456.73,VISA,USD,SampleGen
e37a20e0-e58c-46f3-9814-0394e9b1365a,Ski,S300322,CID-117,CA-1042,2025-04-19,Shipped,1719.95,150.49,1870.44,AmEx,USD,SampleGen
cd84b62c-fe03-4f5c-976d-6f3914247a94,Ski,S300323,CID-117,CA-1042,2025-01-26,Completed,1534.93,134.31,1669.24,MC,USD,SampleGen
ca81d6d1-9533-4cf1-a851-b5e255304733,Ski,S300324,CID-117,CA-1042,2026-02-12,Completed,3679.93,322.0,4001.93,VISA,USD,SampleGen
3ac004b9-bc7d-4ecc-b899-c47853d8a08e,Ski,S300325,CID-117,CA-1042,2025-08-22,Completed,949.98,83.12,1033.1,AmEx,USD,SampleGen
ff7f3387-c343-45bf-b61b-cf73ed869ec9,Ski,S300326,CID-118,CA-1043,2025-09-24,Completed,949.97,83.12,1033.09,VISA,USD,SampleGen
74d47b9a-ed59-4047-bc24-7adfbc64d5dd,Ski,S300327,CID-118,CA-1043,2025-06-10,Pending,669.98,58.62,728.6,AmEx,USD,SampleGen
94c18170-186e-4d26-bcb4-4e9b1f32fc13,Ski,S300328,CID-118,CA-1043,2026-03-31,Completed,439.98,38.49,478.47,PayPal,USD,SampleGen
1e06f259-0b37-464f-ab7f-f767415db544,Ski,S300329,CID-119,CA-1044,2026-04-05,Completed,499.98,43.75,543.73,MC,USD,SampleGen
